alpha,baseline_ate_dr,baseline_cate_mean,predictions_ate_dr,predictions_cate_mean,pred_counterfactuals_ate_dr,pred_counterfactuals_cate_mean
0.0,0.05169176753426001,0.008095681934667854,0.02539948061353569,0.0025380593242531296,0.03371709110744218,0.007388276094159896
0.1,0.05169176753426001,0.008095681934667854,0.02821242924498185,0.002854213203266223,0.0353273301043596,0.007317828831279909
0.2,0.05169176753426001,0.008095681934667854,0.0304086853843109,0.0032362790699922593,0.03686272162025725,0.007275837701366876
0.30000000000000004,0.05169176753426001,0.008095681934667854,0.03310744434750194,0.0036521018484496856,0.03836654710161872,0.0072184012159700744
0.4,0.05169176753426001,0.008095681934667854,0.03530060805363186,0.00411402580777647,0.04011207490241492,0.007264354965899955
0.5,0.05169176753426001,0.008095681934667854,0.037904769646181044,0.004669184343348727,0.0420434426034056,0.00733592569531842
0.6000000000000001,0.05169176753426001,0.008095681934667854,0.04013257978600309,0.0052190763948002355,0.04330780346598349,0.007433601493113928
0.7000000000000001,0.05169176753426001,0.008095681934667854,0.043135292169407466,0.005854836235779668,0.04540593895705005,0.007593969980013824
0.8,0.05169176753426001,0.008095681934667854,0.04599043628840815,0.006653318749259975,0.04719959982258156,0.007713716435185184
0.9,0.05169176753426001,0.008095681934667854,0.048975933233510786,0.007338672562658715,0.04985034551959866,0.007913446158825005
1.0,0.05169176753426001,0.008095681934667854,0.05169176753426001,0.008095681934667854,0.05169176753426001,0.008095681934667854
