alpha,mse_baseline,mse_cate
0.0,0.018805149601678037,0.01960794778853248
0.1,0.018818183537971107,0.01957064198271979
0.2,0.018801737972474617,0.01946592963109659
0.30000000000000004,0.01880897964939269,0.01926277699952745
0.4,0.018805149601678037,0.019101085349783428
0.5,0.018805149601678037,0.019028365199400717
0.6000000000000001,0.018812867594327008,0.018968992512158465
0.7000000000000001,0.018806745187388608,0.018614585273959063
0.8,0.01880157066408365,0.01860043996861137
0.9,0.01882480834665604,0.018619109768057675
1.0,0.0188176574471505,0.0188176574471505
